relief	9	n
religion	9	n
religious	9	j n
remain	9	v vi
remarkable	9	j
remarks	9	ns
remembered	9	
remove	9	n v vt
removing	9	
ren	9	
render	9	n v vt
rent	9	n v
rep	9	n
repeated	9	
represent	9	v vt
representation	9	n
represented	9	
representing	9	vg
required	9	
requiring	9	
res	9	n ns
resembles	9	vs
resembling	9	
resin	9	n
resources	9	ns
respect	9	n v vt
rest	9	n v vt
result	9	n v vi
results	9	ns vs
return	9	n v vi
rev	9	
rhetoric	9	n
rial	9	
rib	9	n v
ribs	9	ns vs
rich	9	j
right	9	a j n v
rights	9	ns vs
ring	9	n v vi
rise	9	n v vi
rises	9	ns vs
rising	9	j n
river	9	n
road	9	n
rob	9	n v vt
rock	9	n v vt
rocks	9	ns vs
rod	9	n
roll	9	n v vi
rolled	9	j
roman	9	j n
rome	9	
roof	9	n v
room	9	n
root	9	n v vt
roots	9	n ns vs
rope	9	n v
rose	9	j n
rotating	9	
rough	9	j n
round	9	a j n v vt
rounded	9	j
row	9	n v vt
royal	9	j n
rub	9	n v vt
rude	9	j
rule	9	n v
rules	9	ns vs
rum	9	j n
run	9	n v vi
running	9	n
runs	9	ns vs
rush	9	n v vi
s	9	
sacred	9	j
saddle	9	n v
safe	9	j n
said	9	
sail	9	n v
sails	9	ns vs
sal	9	n
sale	9	n
salt	9	j n v
same	9	a j
san	9	
sand	9	n
sans	9	p
sap	9	n v vt
sat	9	
saw	9	n v
say	9	n v vt
scale	9	n v
scales	9	ns vs
scand	9	vi
school	9	n v
science	9	n
scot	9	n
scotch	9	j n v vt
scotland	9	
scots	9	
screw	9	n v
sea	9	n
seal	9	n v
search	9	n v vt
season	9	n v
seat	9	n v
seats	9	ns vs
sec	9	j n
second	9	a j n v
secret	9	j n
sect	9	n
section	9	n
security	9	n
sed	9	n
see	9	n v vt
seed	9	n v
seeds	9	ns vs
seek	9	n v vt
seen	9	j
seize	9	v
sel	9	n
self	9	j n
sell	9	n v vt
selling	9	n vg
sells	9	ns vs
sen	9	n
send	9	v vt
sensation	9	n
sense	9	n v
senses	9	ns vs
sent	9	j n
sentence	9	n v
sep	9	
separate	9	j n v vt
separated	9	j
series	9	n
servant	9	n
serve	9	n v vt
served	9	
serves	9	ns vs
service	9	n v
services	9	n ns vs
serving	9	
set	9	j n v vt
sets	9	ns vs
setting	9	n
settle	9	n v vt
seven	9	j n
several	9	j
severe	9	j
sex	9	n v
shade	9	n v
shaft	9	n v
shake	9	v vt
shape	9	n v vt
shaped	9	j
share	9	n v
sharp	9	j n
sheep	9	n
sheet	9	n v
shell	9	n v
shelter	9	n v
shield	9	n v
shine	9	v vi
ship	9	n v
ships	9	ns vs
shoe	9	n v
shoot	9	n v vt
shop	9	n v
shore	9	n v vt
short	9	a j n
shot	9	j n
shoulder	9	n v
show	9	n v vt
showing	9	vg
shows	9	ns vs
showy	9	j
shrub	9	n
shrubs	9	ns
shun	9	v vt
shut	9	j vt
si	9	n
sick	9	j n vt
side	9	j n v
sides	9	ns vs
sight	9	n v
sign	9	n v
signals	9	ns
signs	9	ns vs
sil	9	n
silk	9	n
silver	9	j n v
sim	9	
similar	9	j
simple	9	j n
sin	9	a n v
sing	9	v vi
singer	9	n
single	9	j n v
singular	9	j n
sink	9	n v vi
sir	9	n
sis	9	n
sit	9	v vi
situated	9	
six	9	j n
size	9	j n v
skill	9	n
skilled	9	j
skin	9	n v
skull	9	n
sky	9	n
slang	9	n v
slave	9	n v
sleep	9	n v vi
slender	9	j
slight	9	j n v
slightly	9	a
slip	9	n v vi
slow	9	j v
slowly	9	a
small	9	a j n
smaller	9	j jr
smell	9	n v vi
smoke	9	n v
smooth	9	j n v
snakes	9	ns vs
snow	9	n v
so	9	a
soap	9	n v
social	9	j
society	9	n
soft	9	j
soil	9	n vt
sol	9	n
sold	9	j n
soldier	9	n v
soldiers	9	ns vs
solid	9	j n
solution	9	n
some	9	j
someone	9	
someones	9	
something	9	
sometimes	9	a
somewhat	9	
son	9	n
song	9	n
sort	9	n
soul	9	n
sound	9	j n v vi vt
sounds	9	ns vs
source	9	n v
south	9	a j n
southeast	9	a j n
southeastern	9	j
southern	9	j
southwest	9	a j n
southwestern	9	j
sovereign	9	j n
soviet	9	n
space	9	n v
spain	9	
spanish	9	j
spar	9	n v vi
speak	9	v vi
speaking	9	n vg
spear	9	n v
special	9	j n
specializes	9	vs
species	9	n
specified	9	j
speech	9	n
speed	9	n v
spikes	9	ns vs
spin	9	n v vt
spirit	9	n v
spirits	9	ns vs
spiritual	9	j n
split	9	j n vt
spoken	9	j
spores	9	ns
sport	9	n v vi
sports	9	ns vs
spot	9	n v
spots	9	ns vs
spread	9	j n v vt
spreading	9	vg
spring	9	n v vi
square	9	j n v
staff	9	n v
stage	9	n v
stain	9	n v vt
stalk	9	n v vi
stalks	9	ns vs
stand	9	n v vi
standard	9	j n
standards	9	ns
standing	9	j n vg
star	9	n v
stars	9	ns vs
started	9	
state	9	n v
statement	9	n
states	9	ns vs
steam	9	n v
steel	9	n v
stem	9	n v
stems	9	ns vs
step	9	n v
steps	9	n ns vs
stern	9	j n
stick	9	n v vt
stiff	9	a j n
still	9	a j n v vt
stock	9	j n v
stomach	9	n v
stone	9	j n v
stones	9	ns vs
stop	9	n v vt
stored	9	
stories	9	
storm	9	n v
story	9	n
straight	9	a j n
straw	9	j n v
stream	9	n v
street	9	n
streets	9	ns
strength	9	n
stretch	9	j n v vt
strike	9	n v vt
striking	9	
string	9	n v
strings	9	ns vs
strip	9	n v
strips	9	ns vs
stroke	9	n v vt
strong	9	j
strongly	9	a
struck	9	
structure	9	n v
structures	9	ns vs
student	9	n
students	9	ns
studies	9	
study	9	n v vt
stuff	9	n v
stupid	9	j n
style	9	n v
sub	9	n
subject	9	j n v
subshrubs	9	ns
substance	9	n
substances	9	ns
succession	9	n
such	9	a j
sudden	9	j
suddenly	9	a
suffering	9	j n vg
sugar	9	n v
suit	9	n v
suitable	9	j
sum	9	n
summer	9	n v
sun	9	n v
sung	9	
superior	9	j n
supplies	9	
supply	9	n v vt
support	9	n v vt
supported	9	j
supporting	9	vg
supports	9	ns vs
supposed	9	
supreme	9	j
surface	9	j n v
surfaces	9	ns vs
suspended	9	j
sweet	9	j n
swell	9	n v vi
swelling	9	n vg
swift	9	j n
sword	9	n
syllable	9	n
syllables	9	ns
symptoms	9	ns
system	9	n
systems	9	ns
table	9	n v
tail	9	n v
take	9	n v vt
taken	9	j
takes	9	ns vs
taking	9	
talk	9	n v vi
tan	9	j n v
tap	9	n v
tar	9	n v vt
taste	9	n v vt
tax	9	n v
taxes	9	
tea	9	n
teams	9	ns vs
tear	9	n v vt
technical	9	j n
ted	9	vt
teeth	9	
television	9	n
tell	9	v vt
temper	9	n v vt
temple	9	n
temporarily	9	a
temporary	9	
ten	9	j n
tend	9	v vi vt
tendency	9	n
tending	9	vg
tense	9	j n v
tent	9	n vt
ter	9	a
term	9	n v
terms	9	ns vs
terrorist	9	n
test	9	n v vt
testament	9	n
texas	9	
th	9	
than	9	c
that	9	
the	9	a
theater	9	n
theatre	9	n
their	9	
them	9	pn
then	9	a n
theology	9	n
theories	9	
theory	9	n
there	9	a n
these	9	
they	9	
thick	9	a j n
thin	9	j v
thing	9	n
things	9	n ns
think	9	n v vi
third	9	a j n
this	9	j
those	9	
thought	9	n
thoughts	9	ns
thread	9	n v
three	9	j n
throat	9	n
through	9	a p
throw	9	n v vt
thrown	9	j
thrust	9	n v vi vt
thus	9	a
ti	9	n
tic	9	n
tide	9	n v
tie	9	n v vt
tight	9	j
till	9	n p v vt
timber	9	n
time	9	n v
times	9	n ns vs
tin	9	n v
ting	9	n v vt
tinged	9	
tip	9	n v vt
tissue	9	n
tissues	9	ns
title	9	n
to	9	p
tobacco	9	n
today	9	a n
toes	9	ns vs
together	9	a j
tom	9	n
ton	9	n
tone	9	n v
tongue	9	n v
too	9	a
tool	9	n v
tooth	9	n
top	9	n v
tor	9	n
tory	9	n
touch	9	n v vt
toward	9	j p
towards	9	
town	9	n
trade	9	n v
train	9	n v vt
transitive	9	j
transmitted	9	
transparent	9	j
trap	9	n v vt
traveling	9	vg
treat	9	n v vt
treated	9	j
treating	9	vg
tree	9	n v
trees	9	ns vs
trial	9	n
triangular	9	j
tribe	9	n
trick	9	n vt
troops	9	ns vs
tropical	9	j
tropics	9	ns
true	9	a j n v
trust	9	n v
truth	9	n
try	9	v vt
tube	9	n v
tumor	9	n
turk	9	n
turn	9	n v vi
turned	9	j
turning	9	n vg
turns	9	ns vs
twelve	9	j n
twenty	9	j n
twice	9	a
twist	9	n v vt
twisted	9	
two	9	j n
type	9	n v
typical	9	j
typically	9	a
under	9	a p
union	9	j n
unit	9	n
unite	9	v vt
united	9	j
units	9	ns
university	9	n
unknown	9	j n
up	9	a j v
upon	9	p
upper	9	j n
upright	9	j n
upward	9	j
ur	9	i
ure	9	n
urine	9	n
us	9	pn
use	9	n v vt
used	9	j
using	9	
usual	9	j
usually	9	
utter	9	j v vt
value	9	n v
values	9	n ns vs
van	9	n
variant	9	j
variety	9	n
various	9	j
vegetable	9	n
vegetables	9	ns
vehicles	9	ns
verb	9	n
verse	9	n v
versed	9	j
vertebrates	9	ns
very	9	a j
vessel	9	n
vessels	9	ns
vice	9	n p
view	9	n v
vines	9	ns
violence	9	n
violent	9	j
violently	9	a
virgin	9	j n
vis	9	n
voice	9	n v
vol	9	n
vowel	9	n
vulgar	9	j
walk	9	n v vi
walking	9	n vg
wall	9	n v
walls	9	ns vs
want	9	n v
wanting	9	vg
war	9	j n v
ward	9	n vt
ware	9	j n
warm	9	j v
warning	9	n vg
was	9	
wash	9	n v vt
washington	9	
waste	9	j n v
watch	9	n v
water	9	n v
wave	9	n v
waves	9	ns vs
wax	9	n v vi
way	9	a n vt
weak	9	j
weapons	9	ns
wear	9	n v vt
wearing	9	vg
weather	9	n v
web	9	n v
weed	9	n v
week	9	n
weigh	9	n v vt
weight	9	n
well	9	a j n v
were	9	vi
west	9	a j n
western	9	j n
wet	9	j v
whale	9	n v vt
what	9	
wheat	9	n
wheel	9	n v
wheels	9	ns vs
when	9	a
whence	9	a
where	9	a
which	9	
while	9	n
whip	9	n v
white	9	j n
who	9	pn
whole	9	j n
whom	9	pn
whose	9	pn
wide	9	a j
widely	9	a
wife	9	n
wild	9	a j n
will	9	n v
win	9	n v vt
wind	9	n v vt
window	9	n
windows	9	ns
wine	9	n v
wing	9	n
wings	9	n ns
winter	9	n v
wire	9	n v
wise	9	j n vt
wit	9	n vi
with	9	n p
within	9	p
without	9	p
wolf	9	n v
woman	9	n
womans	9	ns
women	9	
wood	9	j n
wooden	9	j
wool	9	n
woollen	9	
word	9	n
words	9	n ns
work	9	n v
worked	9	
workers	9	ns
working	9	j n vg
works	9	n ns vs
world	9	n
worldwide	9	j
worm	9	n
worn	9	j
worship	9	n v
wort	9	n
worth	9	n vi
worthless	9	j
worthy	9	j n
wound	9	j n
woven	9	j
writ	9	n
write	9	v vt
writer	9	n
writing	9	n
written	9	j
wrong	9	j n v
wrongly	9	a
yard	9	n
year	9	n
years	9	ns
yellow	9	j n v
yet	9	a
yield	9	n v vt
yielding	9	j vg
yields	9	ns vs
york	9	
young	9	j n
zinc	9	n v
zoology	9	n
absence	8	n
acted	8	
actress	8	n
actual	8	j
acute	8	j
ad	8	n
adding	8	vg
administered	8	
adopted	8	j
adults	8	ns
advance	8	n v vt
affect	8	n v vt
aft	8	a j
agent	8	n
agents	8	ns
agree	8	v vi
agreed	8	j
aim	8	n v vi
alcohol	8	n
allow	8	v vt
allowance	8	n v
allowed	8	
alphabet	8	n
aluminum	8	n
always	8	a
americans	8	
anesthetic	8	n
anger	8	n v
anglo	8	
answer	8	n v vt
antibiotic	8	j n
apparent	8	j
appearing	8	vg
apples	8	ns
apply	8	v vt
approximately	8	a
aquatic	8	j n
arboreal	8	j
argentina	8	
arising	8	
armor	8	n v
arrived	8	
artists	8	ns
ask	8	v vt
aspects	8	ns
association	8	n
ate	8	n
attempt	8	n vt
attend	8	v vt
austria	8	
author	8	n v
awl	8	n
bare	8	j v
bass	8	j n
bay	8	j n v vt
bean	8	n v
beating	8	n vg
beauty	8	n
beetle	8	j n v
beetles	8	ns vs
begins	8	vs
bellshaped	8	
benefits	8	ns vs
big	8	a j vt
binding	8	j n vg
biology	8	n
bis	8	a
bite	8	n v vt
bits	8	ns
bladder	8	n
blade	8	n
blame	8	n v vt
blowing	8	n vg
boil	8	n v vi
boiled	8	j
bombs	8	ns
bond	8	n v
bonds	8	ns vs
boot	8	n v vt
borne	8	
bowl	8	n v
branched	8	j
brass	8	n
breathe	8	v vi
breathing	8	j n
bred	8	
breeds	8	ns vs
brick	8	n
brownish	8	
build	8	v vt
burden	8	n v
burrowing	8	vg
burst	8	n v vt
bus	8	n v
butter	8	n v
buy	8	v vt
calm	8	j v
camp	8	j n v
canal	8	n v
candle	8	n v
cape	8	n
carolina	8	
catching	8	j n vg
cavalry	8	n
cease	8	n vi
centers	8	ns vs
ceremony	8	n
chalk	8	n v
channel	8	n v
chase	8	n v vt
checks	8	ns vs
choice	8	j n
chromosome	8	n
citizens	8	ns
civilization	8	n
claims	8	ns vs
classes	8	
clean	8	a j v
clerk	8	n v
cloak	8	n v
cloud	8	n v
coach	8	n v
collect	8	a j n v vt
colouring	8	
columns	8	ns
combined	8	j
communion	8	n
compact	8	j n v
companies	8	
companion	8	n
comparative	8	j n
compass	8	n v
compressed	8	j
conducted	8	
cone	8	n v
confine	8	n v
conforming	8	j vg
consequence	8	n
consequences	8	ns
consider	8	v vt
continued	8	j
contracted	8	j
controlling	8	j
convey	8	v vt
cook	8	n v vi vt
cork	8	n v
corner	8	n v
correct	8	j v vt
corrupt	8	j v vt
count	8	n v vt
crack	8	n v vi
creating	8	
crop	8	n v
crowd	8	n v
crush	8	n v vt
crust	8	n v
cure	8	n v
customs	8	n ns
cylinder	8	n
dam	8	n v
dancing	8	n
dash	8	n v vt
deal	8	n v
decay	8	n v vi
deceive	8	v vt
declaration	8	n
declare	8	v vt
decorated	8	
defend	8	v vt
defined	8	j
deity	8	n
delay	8	n v vt
delicate	8	j
delivered	8	
demand	8	n v vt
demands	8	ns vs
densely	8	a
density	8	n
dent	8	n
descent	8	n
destructive	8	j
determine	8	v vt
dew	8	n
dialect	8	n
difference	8	n
dig	8	n v vt
dimensions	8	ns vs
din	8	n v
dinosaurs	8	ns
directly	8	a
disc	8	n
dishes	8	
disorder	8	n v
display	8	n v vt
disposed	8	
distant	8	j
distinction	8	n
distress	8	n v
ditch	8	n v
divisions	8	ns
dock	8	n v vt
doesnt	8	
dogs	8	ns
dor	8	n
dow	8	vi
draws	8	ns vs
drinks	8	ns vs
driving	8	j n
drooping	8	j vg
dropped	8	
drops	8	ns vs
drunk	8	n
dun	8	j n v vt
ears	8	ns
edible	8	j
efforts	8	ns
egyptian	8	j
elastic	8	j n
emergency	8	n
empire	8	n
employment	8	n
energy	8	n
engage	8	v vt
enough	8	a j n
entered	8	
entertainment	8	n
entire	8	j
entirely	8	a
errors	8	ns
ester	8	n
evening	8	n vg
everyone	8	
examine	8	v vt
example	8	n
excite	8	v vt
excitement	8	n
exclamation	8	n
exercises	8	ns vs
experience	8	n v
explain	8	v vt
exposed	8	j
extend	8	v vt
extension	8	n
factors	8	ns vs
failure	8	n
fancy	8	j n v
fastening	8	n vg
favorable	8	j
favourable	8	
fee	8	n
feeding	8	n vg
fell	8	j n v vt
fence	8	n v
feudal	8	j
few	8	j n
fibre	8	n
fifth	8	j n
figures	8	ns vs
films	8	ns vs
fin	8	n v
finely	8	a
fired	8	
fires	8	ns vs
firmly	8	
fitted	8	j
flight	8	n v
float	8	n v vi
floating	8	j n vg
fluids	8	ns
follower	8	n
fond	8	j
foolish	8	j
forest	8	n
forests	8	ns
fork	8	n v
formally	8	a
foul	8	j n v
foundation	8	n
fragrant	8	j
frequent	8	j v
friend	8	n
frost	8	n v
fruiting	8	j vg
fruits	8	ns vs
function	8	n v
fund	8	n v
fungi	8	
furnace	8	n
furniture	8	n
gambling	8	n
gang	8	n v vi
gasoline	8	n
gay	8	j
generation	8	n
genes	8	ns
genetics	8	n
gentle	8	j v
gin	8	n v vi
girls	8	ns
gland	8	n
gods	8	ns
golden	8	j
gown	8	n v
graf	8	n
granted	8	
greatest	8	j
greece	8	
greyish	8	
guests	8	ns
guilty	8	j
ham	8	n
happen	8	v
happiness	8	n
hare	8	n v
harsh	8	j
headed	8	j
heaven	8	n
heavenly	8	j
heel	8	n v vi
height	8	n
heir	8	n
helps	8	vs
hem	8	n v
hills	8	ns vs
hinder	8	vt
hindu	8	n
hired	8	j
hit	8	n v vt
hop	8	n v vi
hope	8	n v vi
horns	8	ns vs
hours	8	n ns
household	8	
hum	8	n v vi vt
humble	8	j v
hurt	8	j v vt
ideas	8	ns
identification	8	n
idle	8	j n v
im	8	
image	8	n v
imaginary	8	
imposed	8	j
inches	8	
incline	8	v vi
increasing	8	j
indicates	8	vs
information	8	n
inhabiting	8	vg
inherited	8	
injured	8	j
inn	8	n
inserted	8	
instruction	8	n
instructions	8	ns
inter	8	vt
intercourse	8	n
interior	8	j
intermediate	8	j n
internal	8	j
interval	8	n
intervals	8	ns
intestines	8	ns
invented	8	
ions	8	ns
iran	8	
island	8	n
isolated	8	j
james	8	
jazz	8	n v
jest	8	n
jewelry	8	n
jews	8	
judaism	8	
jurisdiction	8	n
kinds	8	ns
kingdom	8	n
korea	8	
lac	8	n
lake	8	n
lamb	8	n v
languages	8	ns
lat	8	n
latter	8	j n
laugh	8	n v vi
laying	8	n vg
leader	8	n
learning	8	n vg
leaving	8	
lens	8	n
lift	8	n v vt
lig	8	vi
likeness	8	n
lily	8	n
linguistics	8	n
lion	8	n
lis	8	n ns
literature	8	n
lith	8	n
lively	8	j
livestock	8	n
lizard	8	n
lizards	8	ns
local	8	j n
longer	8	a jr n
looks	8	ns vs
loosely	8	a
lump	8	n v
lustre	8	n
machinery	8	n
magic	8	n
magistrate	8	n
mail	8	n v
maker	8	n
malay	8	n
malaysia	8	
males	8	ns
mammals	8	ns
manage	8	v vt
manufacture	8	v vt
marking	8	n vg
mary	8	
masses	8	ns
mate	8	n vt
measured	8	j
measures	8	ns vs
memory	8	n
mentally	8	a
merry	8	j n
microorganisms	8	ns
mil	8	n
mild	8	j
minerals	8	ns
mining	8	n
minister	8	n v
missouri	8	
mist	8	n v
modified	8	j
moist	8	j
moisture	8	n
morning	8	n
moss	8	n
moths	8	ns
moulding	8	
mouse	8	n v
mushrooms	8	ns vs
muslims	8	
must	8	n vi
mutual	8	j
naked	8	j
nap	8	n v vt
navy	8	n
nd	8	
neat	8	j
need	8	n v
neglect	8	n v vt
noisy	8	j
nom	8	n
nor	8	c
northeast	8	a n
oar	8	n
obligation	8	n
oblique	8	j n
occasion	8	n v
ocean	8	n
odd	8	j
odour	8	n
offence	8	
offense	8	n
offer	8	jr n v vt
offering	8	n vg
officers	8	ns vs
offspring	8	n
oils	8	ns vs
onions	8	ns
opened	8	j
orange	8	j n
orders	8	ns vs
otherwise	8	a j
outline	8	n
outward	8	a j n
owl	8	n
owned	8	j
owner	8	n
oxford	8	n
oxide	8	n
page	8	n v
pages	8	ns vs
palms	8	ns
panicles	8	ns
papers	8	ns vs
parish	8	n
partially	8	a
partly	8	
path	8	n
patterns	8	ns vs
paying	8	vg
pea	8	n
ped	8	n
perennial	8	j n
performance	8	n
performs	8	vs
permanent	8	j
perpendicular	8	j n
petals	8	ns
phenomena	8	
philippines	8	
philosophical	8	j
pierce	8	v vt
pike	8	n vi
pink	8	j n v vi vt
pipes	8	ns vs
pity	8	n
plains	8	ns
planet	8	n
planned	8	j
planted	8	j
plaster	8	n v
platform	8	n
pleasing	8	j n
plunder	8	v vt
pocket	8	n v
pod	8	n v
poet	8	n
poison	8	n v
poisoning	8	n vg
poisonous	8	j
poland	8	
polish	8	j n v vt
positive	8	j n
possessing	8	vg
powerful	8	j
pre	8	
preceding	8	
precious	8	a j
preserved	8	j
prevents	8	vs
previous	8	j
previously	8	a
prey	8	n v
primitive	8	j n
prize	8	n v vt
profit	8	n v
progress	8	n v
prolonged	8	
pros	8	ns
protected	8	j
protects	8	vs
proteins	8	ns
proud	8	j
prove	8	v vt
provide	8	v vt
province	8	n
pulling	8	vg
pulp	8	n v
purse	8	n v
quantities	8	
quarter	8	n v
quite	8	a
rack	8	n v vt
rad	8	j n
rash	8	j n vt
raw	8	j n
ray	8	n v
rd	8	
reached	8	
really	8	vt
reasons	8	ns vs
reddishbrown	8	
register	8	n v
regularly	8	a
relative	8	j n
released	8	
remained	8	
remaining	8	vg
remains	8	n vs
replaced	8	
report	8	n v vt
represents	8	vs
reproach	8	n v vt
reptiles	8	ns
resemblance	8	n
residence	8	n
restrain	8	v vt
restraint	8	n
restricted	8	j
returned	8	
revolution	8	n
reward	8	n v
rice	8	n v
rid	8	v vt
ride	8	n v vi
ridge	8	n v
riding	8	n vg
rig	8	n v vt
rim	8	n v
rings	8	n ns vs
ripe	8	j vt
rivers	8	ns
romans	8	ns
rooms	8	ns
ropes	8	ns vs
rot	8	vi
rubbing	8	n
ruin	8	n v
sac	8	n
sack	8	n v vt
sad	8	j
sailing	8	n vg
sailor	8	n
saint	8	n
sales	8	ns
salmon	8	n
sam	8	a
scent	8	n v vt
scientific	8	j
screen	8	n v
seasoned	8	j
secreted	8	
sections	8	ns
secure	8	j v
securities	8	
semi	8	
sensitivity	8	n
sensory	8	j
separation	8	n
serpent	8	n
settled	8	j
sewing	8	n vg
sexual	8	j
sexually	8	a
shadow	8	n v
shakespeare	8	
shared	8	j
she	8	
sheath	8	n
shed	8	n v vt
sheets	8	ns vs
shells	8	ns vs
shoes	8	ns vs
showed	8	
siberia	8	
sic	8	a j v
signal	8	j n
silly	8	j n
since	8	a
sitting	8	j n
skills	8	ns
slope	8	n v
smallest	8	
snake	8	n v
software	8	n
sole	8	j n v
solemn	8	j
sorrow	8	n
soup	8	n v
sour	8	j n v
sources	8	ns vs
sow	8	n v vt
spec	8	
specialized	8	j
specific	8	j n
spelling	8	n vg
spines	8	ns
spiral	8	j n v
spit	8	n v vt
spoon	8	n v
spur	8	n v
st	8	
stages	8	ns vs
stamp	8	n v vt
start	8	n v vi
starting	8	j vg
station	8	n v
stay	8	n v vi
steal	8	n v vt
steep	8	j n v vt
stir	8	n v vt
stitch	8	n
stops	8	ns vs
store	8	n v
storing	8	
strain	8	n v vt
strap	8	n v
strata	8	
streams	8	ns vs
struggle	8	n v vi
subordinate	8	j n v
suffer	8	v vt
sufficient	8	j
sunday	8	n
super	8	j n
superlative	8	j n
sure	8	j
surgery	8	n
surrounding	8	vg
swallow	8	n v vt
swing	8	n v vi
symbol	8	n
tab	8	n
tailed	8	j
tall	8	j n
tang	8	n
taught	8	
temperatures	8	ns
tenant	8	n v
tends	8	vs
theatrical	8	j
themselves	8	pn
therapy	8	n
tied	8	j
ties	8	ns vs
tightly	8	a
tit	8	n
toll	8	n v vi vt
tones	8	ns vs
tools	8	ns vs
tow	8	n v vt
track	8	n v vt
tract	8	n
travel	8	n v vi
travels	8	ns vs
treatment	8	n
tries	8	
trifling	8	
trip	8	n v vi
trouble	8	n v vt
trumpet	8	n v
trunk	8	n
tub	8	n
tubes	8	ns vs
tumour	8	n
turkish	8	
tv	8	
uncertain	8	j
uniform	8	j n v
usage	8	n
vacuum	8	n v
valuable	8	j n
valve	8	n
vapor	8	n
vapour	8	n
variables	8	ns
varieties	8	
vehicle	8	n
vein	8	n v
vertical	8	j n
vigour	8	n
vitamin	8	n
void	8	j n v
vote	8	n v
votes	8	ns vs
waist	8	n
wait	8	n v vi
walked	8	
wan	8	j v
washing	8	vg
we	8	
weakness	8	n
weapon	8	n
wedge	8	n v
wheeled	8	j
whether	8	
wicked	8	j
wig	8	n vt
william	8	
winding	8	vg
winged	8	j
wish	8	n v vi
witness	8	n v
won	8	j vi
wonder	8	n v
woods	8	ns
worlds	8	ns
worms	8	ns
writes	8	vs
writings	8	ns
x	8	
yarn	8	n v
yellowish	8	
yoke	8	n v
you	8	pn
abnormal	7	j
abode	7	n
abruptly	7	a
abundant	7	j
accent	7	n
accept	7	v vt
accounting	7	n vg
accounts	7	ns vs
actor	7	n
actors	7	ns
add	7	v vt
additional	7	
adjusted	7	j
admit	7	v vt
admitted	7	
advances	7	ns vs
advice	7	n
affecting	7	j vg
affects	7	ns vs
affording	7	vg
afghanistan	7	
ages	7	ns vs
agreeable	7	j
aids	7	ns
alabama	7	
algonquian	7	
allied	7	j
allowing	7	vg
alloy	7	n v vt
ally	7	n v vt
alter	7	v vt
altered	7	j
alternating	7	j
andes	7	
anemia	7	n
angry	7	j
annoy	7	v vt
appealing	7	j vg
appeared	7	
appears	7	vs
appliance	7	n
approach	7	n v vi
arabia	7	
area	7	n
armored	7	j
arousing	7	
arrow	7	n
arthropods	7	ns
artifact	7	n
ary	7	j
ashes	7	ns
ass	7	n
assent	7	n v vi
associate	7	n v vt
assume	7	v vt
atmosphere	7	n
attendant	7	j n
attitudes	7	ns
automatically	7	a
awareness	7	n
awkward	7	j
axe	7	n v
bacterial	7	j
bait	7	n v
baptism	7	n
bargain	7	n v
barley	7	i n
barrel	7	n v
bats	7	ns vs
beard	7	n v
beats	7	ns vs
beef	7	n
bees	7	ns
beg	7	v vi
behaviour	7	
belgium	7	
believed	7	
believes	7	vs
bells	7	ns vs
belongs	7	vs
ben	7	n p
bench	7	n v
benefit	7	n v
bet	7	n v
bid	7	n v vt
bills	7	ns vs
bing	7	n
bishops	7	ns
blackandwhite	7	
blank	7	j n v
blocks	7	ns vs
blossoms	7	vs
blunt	7	j v
boards	7	n ns vs
bon	7	j
bonnet	7	n v
bony	7	j
boots	7	ns vs
bore	7	n v vt
bot	7	n
bottles	7	ns vs
boundary	7	n
bowels	7	n ns
boxing	7	n vg
brand	7	n v
breach	7	n
breadth	7	n
brief	7	j n v
briefly	7	a
brilliant	7	j
brittle	7	j n
bronze	7	j n v
broth	7	n
brother	7	n
buck	7	n v vt
bulk	7	n v
bunch	7	n v
bundle	7	n v
butterfly	7	n v
buttons	7	ns vs
buying	7	n vg
cabbage	7	n vt
cacti	7	
calculated	7	
calling	7	vg
cane	7	n v
canon	7	n
cant	7	j n v vi
canvas	7	n v
captain	7	n v
captured	7	
carbon	7	n
carbonate	7	n v
careful	7	j
cargo	7	n
carved	7	j
cathedral	7	j n
celebrated	7	j
celtic	7	
censure	7	n
chains	7	ns vs
cham	7	n
channels	7	n ns vs
chap	7	n v vi
chapel	7	n
char	7	n v vt
charles	7	
charm	7	n v
cheap	7	j
cheek	7	n v
cheer	7	n v
chile	7	
chimney	7	n
choose	7	v vt
chop	7	n v vt
chopped	7	j
chosen	7	n
christmas	7	n
chromosomes	7	ns
churches	7	
circles	7	ns vs
cities	7	
claimed	7	
clause	7	n
claw	7	n v
claws	7	ns vs
cleave	7	v vi vt
cleft	7	j n
clergyman	7	n
climbing	7	vg
closed	7	j
clouds	7	ns vs
clumsy	7	j
coasts	7	ns vs
coated	7	j
coating	7	n vg
cod	7	n
coins	7	ns vs
coll	7	vt
collar	7	n v
colleagues	7	ns
collected	7	j
colourless	7	
columbia	7	
comm	7	
commander	7	n
commerce	7	n
commercial	7	j n
commercially	7	a
commission	7	n v
commit	7	v vt
committed	7	j
communications	7	n ns
community	7	n
completed	7	j
composite	7	j n
comprises	7	
conceal	7	v vt
concealed	7	j
concerned	7	j
conclusion	7	n
conical	7	
connects	7	vs
consciousness	7	n
consideration	7	n
consistency	7	n
constant	7	j n
constituents	7	ns
constructed	7	
construction	7	n
contact	7	n
contain	7	v vt
contents	7	n ns vs
continue	7	v vt
continuing	7	j
continuous	7	j
contraction	7	n
contracts	7	ns vs
conversation	7	n
